,working_hours,location,model,extension,const_year,price
100,8060,SE,308,E,2013,46361
101,4090,PL,308,E2,2017,53936
102,4277,FR,308,E2,2017,50000
103,478,PL,308,E2,2017,50930
104,2522,FR,308,E2,2017,70000
105,5143,NL,308,D,2009,33500
106,2456,NL,308,E2,2016,56900
107,4068,BE,308,E2,2015,53500
108,2936,IT,308,E2,2013,44000
109,2149,DE,308,C,2019,64700
110,2997,DE,308,E,2016,53900
111,2838,FI,308,NG,2019,75000
112,6673,BE,308,D,2010,24950
113,457,PL,308,,2019,54481
114,4907,FI,308,E2,2015,58000
115,2900,NO,308,E2,2014,55954
116,3441,DE,308,E2,2014,35500
117,1115,NL,308,E2,2018,67800
118,1170,CZ,308,E2,2018,63694
119,3213,PL,308,E2,2017,56000
120,4611,FR,308,E2,2017,53000
121,4090,FR,308,E2,2015,52000
122,7966,CZ,308,D,2008,29722
123,1706,NL,308,E2,2017,59000
124,3050,BE,308,E2,2015,45000
125,2000,DE,308,E2,2017,57000
126,2365,DE,308,E2,2016,49950
127,5025,NO,308,E2,2014,57503
128,1689,EE,308,E2,2016,54750
129,1746,BE,308,E,2015,62500
130,4637,NL,308,E,2012,43500
131,3417,LT,308,E2,2016,43000
132,2017,IT,308,E2,2017,59000
133,626,IT,308,E2,2018,72000
134,5700,SE,308,E,2012,39994
135,4071,NL,308,E,2012,41900
136,2580,UA,308,E2,2016,83000
137,3033,BE,308,E2,2017,48750
138,5145,PL,308,E,2015,47448
139,2800,DE,308,E2,2015,51900
140,1411,PL,308,E2,2018,56282
141,462,PL,308,,2019,60628
142,5700,IT,308,D,2009,32000
143,5250,SE,308,C,2006,38591
144,3653,PL,308,E2,2017,54109
145,4090,IT,308,E2,2015,51000
146,7617,AT,308,E2,2014,41500
147,920,DE,308,,2019,69950
148,2565,CH,308,E2,2016,55229
149,1850,FR,308,E,2017,59500
150,2039,FR,308,E2,2017,40900
151,1311,SE,308,E2,2018,82263
152,2780,IT,308,E2,2017,61000
153,3000,GB,308,E,2016,51320
154,2399,SK,308,E2,2016,60000
155,8300,DE,308,D,2010,28900
156,2660,CH,308,E2,2016,56750
157,4250,AT,308,E2,2016,53900
158,1479,LT,308,E2,2018,67750
159,4400,RO,308,E2,2014,44900
160,687,FI,308,E2,2019,74000
161,2716,IT,308,E2,2017,62000
162,1800,SI,308,E2,2019,78500
163,3960,PL,308,E2,2016,46316
164,2400,FI,308,E2,2018,79900
165,2433,BE,308,E2,2014,46500
166,4865,BE,308,D,2010,38500
167,2176,FR,308,E2,2018,69000
168,2537,FR,308,E2,2018,66000
169,2802,IT,308,E2,2016,57000
170,3079,PL,308,E2,2014,43550
171,6127,IT,308,E2,2014,37000
172,4114,PL,308,E2,2015,44603
173,8600,SE,308,D,2012,46826
174,2851,PL,308,E2,2016,50219
175,4900,UA,308,C,2007,28500
176,785,DE,308,E2,2017,74500
177,1625,GE,308,D,2009,54663
178,9035,NO,308,D,2010,48067
179,3540,FR,308,E2,2016,61000
180,7000,PL,308,D,2010,33180
181,4724,LV,308,E2,2016,49000
182,4000,DE,308,E,2012,42000
183,1754,PL,308,,2019,78425
184,7698,FI,308,D,2011,43000
185,8110,FI,308,D,2011,52900
186,3250,FR,308,E2,2015,51900
187,1646,IT,308,E2,2017,59000
188,4134,FI,308,E2,2014,59900
189,7700,SE,308,E,2013,46664
190,5338,FI,308,E2,2017,58500
191,1450,BE,308,E2,2017,52450
192,1403,PL,308,E2,2018,56000
193,5664,LT,308,E,2013,39900
194,3500,DE,308,E2,2017,49900
195,1600,PL,308,E2,2017,53150
196,1427,LT,308,E2,2019,69000
197,7681,UA,308,E,2013,50900
198,4430,FR,308,E,2012,41500
199,4484,FR,308,D,2012,38000
200,2580,NL,308,E2,2016,52500
201,310,PL,308,E2,2018,66000
202,1737,PL,308,E2,2018,63119
203,2210,BE,308,E2,2018,67000
204,2281,FR,308,E2,2016,65000
205,2525,DE,308,E,2016,59000
206,4393,ES,308,E,2012,42500
207,1287,FR,308,E2,2017,68000
208,5336,ES,308,D,2011,44500
209,1829,FR,308,E2,2018,72000
210,1,FI,308,E2,2015,49700
211,7,DE,308,E2,2020,74500
212,7,DE,308,E2,2018,74500
213,29,PL,308,E2,2018,54210
214,5000,GB,320,,2018,129823
215,7340,RU,320,,2018,150972
216,8906,NO,320,E,2012,78954
217,6070,NL,320,D2,2018,99000
218,550,DE,320,NG,2019,87000
219,9644,NL,320,D,2007,42500
220,7486,NL,320,D,2010,63900
221,6971,DE,320,E,2013,71500
222,12609,NL,320,D,2010,58900
223,6000,NO,320,D,2011,70874
224,5703,NL,320,F,2017,100000
225,10625,SE,320,E,2012,86064
226,10535,TR,320,D,2013,74250
227,2700,NL,320,NG,2020,97500
228,2542,NL,320,NG,2019,97500
229,12000,PL,320,D,2008,21500
230,8600,LV,320,E,2015,83500
231,7740,NL,320,D,2010,61900
232,6000,IT,320,C,2005,48000
233,4980,PL,320,E,2014,88000
234,9508,DE,320,E,2013,68500
235,7134,DE,320,E,2012,68900
236,1302,AT,320,NG,2019,125900
237,10000,DE,320,E,2012,64900
238,8111,BG,320,D,2010,58900
239,9150,DE,320,E,2012,69500
240,7735,NO,320,E,2015,98770
241,13073,NL,320,C,2006,41000
242,3100,BY,320,NG,2020,115000
243,8750,NO,320,E,2014,86780
244,9700,GB,320,D,2007,49453
245,13600,ES,320,D,2010,56000
246,715,BE,320,D3,2020,89000
247,4607,GB,320,,2018,107248
248,11695,GB,320,D,2011,51192
249,9344,NL,320,C,2005,48500
250,12000,GB,320,D,2007,45765
251,8258,FR,320,D,2011,52000
252,6875,BE,320,E,2015,79500
253,1737,DE,320,NG,2020,165000
254,9300,IE,320,E,2013,66500
255,4355,AT,320,NG,2018,121500
256,7600,NO,320,E,2015,99430
257,9377,PL,320,E,2015,112100
258,16339,NL,320,D,2008,37500
259,12982,NL,320,D,2008,47500
260,5942,BE,320,D2,2017,68880
261,9590,FI,320,E,2013,89500
262,13725,NL,320,D,2009,49800
263,8800,NO,320,E,2014,83580
264,12036,PL,320,C,2005,47044
265,6949,ES,320,E,2016,104500
266,7696,FR,320,F,2016,95000
267,8250,FR,320,D,2011,55000
268,12372,PL,320,E,2012,65000
269,8600,BY,320,D,2010,46900
270,7700,NO,320,E,2015,99770
271,9040,DE,320,E,2013,67500
272,9200,NO,320,D,2011,47326
273,11807,SE,320,E,2013,68563
274,13057,IE,320,B,2005,29950
275,10748,BE,320,E,2014,59000
276,7800,PL,320,E,2014,77500
277,16737,FR,320,D,2010,42900
278,9701,NL,320,E,2013,10000
279,8558,DE,320,E,2013,102221
280,10687,FR,320,E,2012,65000
281,11000,LT,320,E,2015,70000
282,11075,NL,320,D,2008,51900
283,3374,DE,320,NG,2019,159000
284,7800,FI,320,E,2014,105000
285,7720,PL,320,E,2015,74500
286,9674,FI,320,E,2015,98000
287,7814,FI,320,D,2008,46000
288,6900,DE,320,E,2012,69500
289,9996,EE,320,E,2012,62500
290,8300,GB,320,E,2015,71080
291,5027,DE,320,NG,2018,120000
292,17897,NL,320,D,2007,47800
293,12081,NL,320,E,2013,69800
294,8776,PT,320,F,2012,69000
295,8458,NL,320,E,2012,69000
296,1515,FR,320,NG,2018,155000
297,8169,NL,320,E,2014,67800
298,6500,DE,320,E,2016,118000
299,10611,DE,320,E,2012,66000
300,1608,UA,320,D2,2018,117000
301,1750,UA,320,D,2018,115000
302,246,DE,320,NG,2020,134500
303,11760,NL,320,E,2013,66900
304,9500,PL,320,E,2014,61858
305,2710,TR,320,NG,2020,95000
306,9300,FI,320,E,2015,82000
307,4335,FR,320,E,2015,120000
308,8470,TR,320,D,2014,72000
309,7200,FR,320,F,2017,103000
310,3215,PL,320,NG,2020,136000
311,2801,PL,320,NG,2019,128000
312,3744,PL,320,F,2016,156000
313,8500,NO,320,E,2014,64611
314,3000,TR,320,,2018,96400
315,9950,NO,320,E,2013,71911
316,10600,DE,320,E,2013,60900
317,7337,SE,320,F,2016,116581
318,895,BE,320,D3,2019,89000
319,18706,NL,320,D,2011,49800
320,11147,PL,320,D,2010,41430
321,1403,NL,320,D3,2018,81800
322,1701,NL,320,D3,2020,86800
323,1364,NL,320,D,2018,85800
324,10275,NL,320,E,2012,62900
325,3330,FI,320,F,2017,124900
326,12076,EE,320,E,2013,67900
327,1181,FR,320,NG,2019,150000
328,8443,FR,320,E,2015,70000
329,10458,PL,320,E,2013,70280
330,5905,FI,320,F,2016,125000
331,6876,PL,320,E,2015,83499
332,10649,PL,320,E,2014,79214
333,3531,PL,320,F,2017,144000
334,11135,NL,320,E,2012,65900
335,12700,NL,320,C,2005,47750
336,7461,EE,320,E,2013,73000
337,398,DE,320,NG,2021,159000
338,8811,BE,320,E,2014,69000
339,4771,UK,320,F,2017,71846
340,5805,NL,320,F,2017,84900
341,8657,EE,320,E,2012,73000
342,5200,DE,320,E,2013,93000
343,10128,DE,320,D,2009,54700
344,6390,FI,320,F,2017,119000
345,15878,NL,320,D,2007,56000
346,11322,NL,320,D,2009,51900
347,15191,NL,320,C,2006,44900
348,7408,NO,320,E,2015,79381
349,9190,BE,320,E,2013,7500
350,9698,BE,320,E,2013,7500
351,13000,IE,320,D,2012,55000
352,3100,LV,320,NG,2019,135000
353,5400,LV,320,NG,2018,95000
354,13717,NL,320,D,2007,51500
355,9000,NL,320,C,2005,44500
356,6500,NO,320,E,2014,84404
357,10430,EE,320,D,2006,43900
358,6463,DE,320,E,2012,79000
359,1925,BE,320,NG,2018,137000
360,6811,SK,320,E,2016,97000
361,3862,NL,320,NG,2019,119500
362,6779,NL,320,E,2014,72500
363,13300,DE,320,D,2008,47000
364,7482,NL,320,E,2012,147500
365,9100,BE,320,E,2013,58000
366,9600,BE,320,E,2013,58000
367,10645,SE,320,E,2014,67683
368,11000,RO,320,D,2012,58000
369,11260,PL,320,E,2012,73272
370,7100,NO,320,E,2015,102372
371,7567,PL,320,D,2011,59000
372,5540,DE,320,,2018,119000
373,2930,FR,320,F,2017,140000
374,11600,FR,320,E,2013,56500
375,10074,NL,320,E,2015,66800
376,9799,NL,320,C,2005,45000
377,8674,NL,320,D,2009,64950
378,10545,NL,320,D,2007,54900
379,8986,NL,320,E,2013,68900
380,6692,DE,320,E,2015,62000
381,3067,BE,320,F,2017,115000
382,10779,LV,320,E,2013,71000
383,12154,NL,320,E,2013,59900
384,10646,BE,320,D,2011,44000
385,10226,NL,320,D,2008,52900
386,6650,FI,320,E,2015,97000
387,8673,LV,320,E,2014,71000
388,5258,PL,320,E,2016,115000
389,5950,PL,320,E,2014,99940
390,12384,SE,320,C,2005,31520
391,5184,BE,320,D2,2016,64000
392,9300,NL,320,D,2010,52750
393,11000,NL,320,D,2012,69000
394,10789,NL,320,D,2008,46800
395,7200,DE,320,E,2014,77000
396,7153,RU,320,D,2017,101912
397,5423,RU,320,D,2017,108861
398,8550,LV,320,E,2015,77000
399,3559,DE,320,F,2016,115000
400,10688,NL,320,E,2013,61800
401,9381,GB,320,E,2015,66658
402,2000,NO,320,E,2015,78299
403,5061,NL,320,E,2016,82900
404,10579,LT,320,E,2014,85000
405,10330,NO,320,E,2013,74725
406,10618,DE,320,E,2014,65000
407,8137,BE,320,E,2015,69000
408,11500,TR,320,D,2012,59000
409,13495,GB,320,C,2006,51783
410,8500,PT,320,E,2015,85000
411,7450,NO,320,E,2015,78598
412,2722,NL,320,D,2019,82800
413,7400,DE,320,E,2014,79000
414,4184,CH,320,E,2015,112107
415,11000,TR,320,D,2008,52000
416,11180,GB,320,E,2015,70273
417,7300,FI,320,E,2013,109800
418,10300,LV,320,E,2012,52750
419,5647,FI,320,F,2017,110000
420,2300,HU,320,F,2017,120000
421,6719,UK,320,NG,2018,89249
422,6990,PL,320,E,2015,95833
423,9990,PL,320,E,2013,76666
424,4440,FR,320,F,2016,135000
425,2664,PL,320,NG,2018,132000
426,2755,PL,320,NG,2019,122000
427,11054,GB,320,D,2008,53033
428,13000,TR,320,D,2011,52000
429,14725,PL,320,E,2013,137000
430,3713,NL,320,D3,2019,78900
431,6304,FR,320,E,2013,94000
432,10781,NL,320,E,2013,66000
433,8221,NL,320,D,2013,49750
434,9690,NL,320,D,2011,47000
435,10650,NL,320,D,2010,57000
436,11100,BE,320,E,2012,56500
437,10563,PL,320,E,2015,62280
438,7900,PL,320,E,2015,76000
439,6006,PL,320,E,2011,59700
440,7200,PL,320,C,2005,35500
441,6226,PL,320,E,2015,83750
442,7789,PL,320,E,2016,83540
443,1400,DE,320,E,2018,88500
444,1940,DE,320,NG,2018,119500
445,6821,DE,320,F,2017,84000
446,6386,DE,320,E,2014,79900
447,10078,NL,320,E,2014,59800
448,1298,DE,320,NG,2019,149500
449,2350,BE,320,D2,2016,80000
450,14914,BE,320,D2,2013,10000
451,954,NL,320,NG,2018,97800
452,2710,NL,320,NG,2018,89800
453,6437,NL,320,E,2016,79800
454,12661,NL,320,D,2008,45800
455,10416,FR,320,D,2008,13899
456,9103,NL,320,D,2008,45000
457,9172,TR,320,D,2014,73900
458,6872,UA,320,E,2015,84500
459,13597,NL,320,C,2005,34800
460,7520,DE,320,E,2014,69000
461,6500,HU,320,E,2016,79500
462,20000,PL,320,D,2011,41000
463,8700,FR,320,D,2011,84000
464,9000,RO,320,D,2011,42900
465,5000,DE,320,F,2016,19500
466,8900,DE,320,E,2013,62900
467,4400,PL,320,E,2013,110000
468,2459,PL,320,E,2015,84127
469,10895,HU,320,E,2014,82750
470,5800,FR,320,E,2015,90000
471,5600,PL,320,D,2010,75000
472,2799,NL,320,D3,2018,84900
473,9547,NL,320,C,2005,42000
474,10312,NL,320,C,2006,42000
475,6771,CH,320,E,2014,81203
476,8388,DE,320,E,2014,85000
477,5968,DE,320,E,2014,120000
478,10517,DE,320,D,2007,51000
479,2000,DE,320,NG,2017,105000
480,8091,DE,320,F,2016,85000
481,3869,DE,320,NG,2018,149000
482,3308,DE,320,NG,2018,155000
483,7804,NO,320,E,2014,85019
484,1346,HU,320,NG,2019,129900
485,8839,NL,320,D2,2017,66500
486,5888,UA,320,E,2015,110000
487,2225,PL,320,F,2017,135000
488,3738,FI,320,F,2016,126800
489,3950,SE,320,E,2014,107579
490,6761,BE,320,E,2013,65950
491,9346,NO,320,E,2011,73165
492,8000,PL,320,E,2014,69972
493,4322,SE,320,E,2015,120607
494,10800,FI,320,E,2015,89000
495,8463,SE,320,E,2015,76888
496,765,UK,320,NG,2018,105149
497,4065,NL,320,D2,2018,84800
498,7983,UA,320,D,2012,69000
499,3093,PL,320,E,2014,97876
500,5273,EE,320,E,2015,79000
501,6771,PL,320,E,2015,73898
502,10684,FR,320,E,2013,55000
503,4670,RO,320,E,2014,93000
504,4600,ES,320,E,2015,1
505,7236,EE,320,E,2015,76900
506,7632,PL,320,E,2016,84361
507,7176,PL,320,E,2015,76078
508,4841,ES,320,E,2015,92000
509,9470,RU,320,D2,2016,81329
510,8000,PT,320,D,2007,40700
511,2170,PL,320,NG,2019,133000
512,14613,NL,320,C,2005,41800
513,2956,SE,320,F,2016,154729
514,4662,PL,320,F,2017,86977
515,2239,PL,320,NG,2018,136000
516,14000,PL,320,D,2011,45000
517,12095,PL,320,E,2013,62980
518,8822,FR,320,D,2011,62000
519,18730,PL,320,C,2007,38650
520,7370,FR,320,E,2012,74500
521,6600,FR,320,E,2016,75000
522,1800,FR,320,F,2017,124000
523,5423,BE,320,D2,2017,110000
524,8521,EE,320,E,2012,80000
525,8287,PL,320,E,2015,74000
526,7549,PL,320,E,2016,78000
527,6512,PL,320,E,2014,78000
528,3150,BE,320,F,2017,105000
529,9685,PL,320,E,2012,57240
530,13488,AT,320,E,2013,57000
531,5300,DE,320,E,2015,93000
532,13551,PL,320,D,2012,62000
533,8122,DE,320,E,2015,72900
534,7932,GB,320,,2016,46000
535,6700,DE,320,,2005,49500
536,15801,NL,320,D,2011,51900
537,3588,FR,320,E,2013,114000
538,7780,DE,320,F,2015,95000
539,2262,DE,320,F,2017,109900
540,7893,BE,320,E,2015,69500
541,1730,DE,320,NG,2017,110500
542,5021,AT,320,E,2015,76300
543,5300,PL,320,E,2015,79000
544,9740,NL,320,E,2013,69950
545,2190,BE,320,F,2017,119900
546,5100,BE,320,E,2014,87500
547,4050,PL,320,E,2016,119000
548,9500,PL,320,D,2008,44000
549,6840,FR,320,E,2015,80000
550,9036,NL,320,C,2005,55900
551,13466,NL,320,D,2010,51500
552,8150,DE,320,E,2012,69500
553,9364,DE,320,E,2014,67000
554,5692,DE,320,E,2015,79000
555,4602,DE,320,E,2015,89500
556,2701,NL,320,E,2015,115000
557,12499,NL,320,D,2006,42800
558,13272,NL,320,D,2008,45000
559,10137,LT,320,E,2012,65000
560,10000,RO,320,D,2011,59000
561,9390,NL,320,E,2013,71500
562,6000,LT,320,E,2016,60500
563,4957,NL,320,F,2017,86600
564,7285,RU,320,D,2007,67370
565,6626,RU,320,D,2013,84130
566,7260,RU,320,D,2012,75960
567,7633,RU,320,D,2008,69920
568,8655,RU,320,D,2008,72030
569,4904,RU,320,D,2012,92710
570,5760,RU,320,D,2010,58450
571,11318,RU,320,D,2009,59620
572,11027,RU,320,D,2006,62140
573,6761,BE,320,E,2015,69950
574,8903,RU,320,D,2007,53260
575,14530,NL,320,D,2009,42500
576,5000,LT,320,E,2016,72000
577,12596,NL,320,D,2008,42500
578,9448,NO,320,E,2015,93879
579,6000,NO,320,E,2015,96660
580,13000,LV,320,D,2008,50000
581,8500,FR,320,E,2014,85000
582,9876,NL,320,D,2008,45000
583,9624,NL,320,C,2006,42000
584,6345,FR,320,E,2015,85900
585,15200,NL,320,D,2007,45500
586,18200,NL,320,D,2008,42000
587,3239,LT,320,NG,2018,125000
588,8800,ES,320,E,2015,89000
589,4313,DE,320,E,2013,78950
590,16000,NL,320,D,2009,45000
591,3577,NL,320,D3,2019,86800
592,6400,RO,320,E,2012,68000
593,11500,FI,320,D,2011,63900
594,7107,PL,320,F,2017,85000
595,2480,NL,320,D2,2018,91800
596,10573,AT,320,E,2013,64900
597,10117,NL,320,D,2008,55000
598,10035,NL,320,E,2014,69500
599,6000,DE,320,D,2011,89500
600,2561,DE,320,E,2013,138500
601,10500,DE,320,C,2005,31900
602,1700,DE,320,,2017,78500
603,7466,NL,320,E,2014,67800
604,5375,DE,320,E,2015,98900
605,2656,DE,320,NG,2018,140000
606,8700,NO,320,E,2014,77310
607,7400,NO,320,,2015,91820
608,8680,TR,320,D,2012,50000
609,8900,BE,320,E,2012,69000
610,7350,EE,320,E,2013,76000
611,3000,LT,320,E,2015,75000
612,16000,TR,320,D,2008,47900
613,4700,BE,320,E,2016,108900
614,5700,BE,320,E,2014,87500
615,4250,BE,320,F,2017,116900
616,3200,BE,320,F,2017,119900
617,10407,BE,320,E,2013,57000
618,3580,BE,320,F,2016,119000
619,6136,EE,320,F,2017,90000
620,1534,PL,320,NG,2019,144000
621,1791,PL,320,NG,2018,141000
622,2218,FR,320,F,2017,145000
623,3531,FR,320,F,2017,137000
624,3089,PL,320,E,2014,99000
625,3929,NL,320,D3,2018,84900
626,2322,NL,320,D2,2018,89900
627,11254,NL,320,D,2009,45000
628,10048,NL,320,E,2015,66900
629,4500,LT,320,E,2015,58500
630,12257,NL,320,D,2012,50800
631,15161,LV,320,D,2007,35000
632,8256,NL,320,C,2005,47500
633,16000,FI,320,D,2007,59500
634,6786,NL,320,E,2015,85000
635,7983,NL,320,D,2012,49500
636,6600,PL,320,E,2014,69240
637,8500,PL,320,E,2012,66930
638,4218,PL,320,E,2016,94510
639,5615,DE,320,E,2014,120000
640,7460,DE,320,E,2014,91300
641,36,NL,320,NG,2021,121800
642,5,NL,320,D3,2022,102500
643,6,NL,320,D2,2016,125000
644,4,NL,320,D,2021,99800
645,5,NL,320,D3,2021,99800
646,7,NL,320,D3,2021,99800
647,8,NL,320,D3,2021,99800
648,5,BE,320,D3,2021,99500
649,7,NL,320,NG,2020,118000
650,10,NL,320,D3,2020,98500
651,8,NL,320,D3,2020,102000
652,4,BE,320,D3,2021,105000
653,6,NL,320,D3,2021,99800
654,7,UA,320,D3,2021,139800
655,15,UA,320,D3,2021,135000
656,10,LU,320,D3,2021,109000
657,3,NL,320,D,2021,94000
658,7,NL,320,D3,2021,94000
659,9,BE,320,NG,2021,119000
660,5,NL,320,D3,2021,95000
661,7,NL,320,D3,2021,95000
662,10,NL,320,D3,2021,109000
663,33,DE,320,NG,2019,165000
664,5,UA,320,D,2021,126000
665,7,NL,320,D3,2021,97500
666,5,RO,320,D3,2021,114900
667,7,NL,320,D3,2020,95000
668,1,DE,320,,2019,147490
669,6,NL,320,D3,2020,94000
670,13,UA,320,D3,2021,110000
671,7,NL,320,D3,2020,97500
672,8,FR,320,D,2011,62000
673,4,NL,320,D3,2021,97500
674,3,FR,320,E,2013,114000
675,8,LU,320,D3,2020,102500
676,8,LU,320,D3,2021,112500
677,7,PL,320,F,2017,85000
678,6,FR,320,E,2015,80000
679,4,PL,320,E,2016,119000
680,9,RU,320,D2,2016,80478
681,2,FR,320,F,2017,145000
682,9,PT,320,E,2012,120000
683,8,FR,320,E,2014,85000
684,1,PL,320,NG,2019,144000
685,4,SK,320,E,2014,105000
686,3,BE,320,F,2016,119000
687,1,PL,320,NG,2018,141000
688,2,DE,320,NG,2018,140000
689,3,NL,320,D,2021,97500
690,7,NL,320,D,2020,99800
691,10,AT,320,E,2013,76018
692,7,PT,320,F,2017,127500
693,5,UK,320,NG,2018,99561
694,7,RU,320,D2,2017,99711
695,3,FR,320,F,2017,137000
696,5,RU,320,D2,2017,106510
697,6,RU,320,D2,2017,104244
698,9,ES,320,E,2012,83000
699,8,NL,320,D3,2020,102500
700,7,NL,320,D3,2020,102500
701,5,NL,320,D3,2021,97500
702,6,NL,320,D3,2021,112500
703,8,NL,320,D3,2021,109500
704,7,BE,320,D3,2021,104500
705,1,DE,320,,2019,145990
706,11483,FI,323,E,2012,86700
707,12081,EE,323,E,2013,67900
708,13900,DE,323,D,2009,55000
709,8765,NL,323,E,2014,75000
710,1621,NL,323,D3,2021,94800
711,2820,IT,323,E,2016,97000
712,6273,NO,323,E,2015,107391
713,9362,DE,323,E,2014,70000
714,12800,DE,323,D,2011,59900
715,7100,DE,323,D,2011,75000
716,6140,DE,323,E,2012,79990
717,7400,PL,323,F,2016,105500
718,8500,NL,323,E,2011,69000
719,11000,DE,323,E,2013,66900
720,7280,DE,323,E,2012,52941
721,19495,NL,323,D,2010,46800
722,2924,FR,323,E,2016,145000
723,8900,DE,323,E,2012,53900
724,4274,FR,323,F,2017,145000
725,7633,NL,323,E,2013,66500
726,7660,NL,323,D,2011,67500
727,5437,FR,323,E,2016,150000
728,14800,DE,323,D,2007,47000
729,9227,DE,323,D,2010,61000
730,13250,IT,323,D,2008,46500
731,5955,NO,323,E,2014,119007
732,3477,FR,323,E,2016,125000
733,7800,DE,323,E,2014,81000
734,17100,PL,323,D,2007,36500
735,12079,NO,323,E,2013,70550
736,10031,PL,323,D,2011,60730
737,9240,PL,323,F,2017,117212
738,8800,BE,323,D,2008,55000
739,12200,NL,323,D,2010,49900
740,11500,DE,323,E,2013,66900
741,11241,SE,323,D,2008,45804
742,6733,DE,323,D,2009,77000
743,9216,NL,323,D,2009,51500
744,18849,AT,323,D,2008,45850
745,9576,NL,323,D,2011,57000
746,12530,IT,323,D,2008,35000
747,6547,DE,323,F,2017,92000
748,8911,PL,323,D,2011,71600
749,3900,PT,323,F,2019,140000
750,17786,NL,323,D,2008,45900
751,8920,PL,323,E,2012,53412
752,10000,PL,323,D,2007,40000
753,15000,NL,323,D,2010,46900
754,3510,SK,323,F,2017,139000
755,12329,NL,323,D,2009,53900
756,12558,NL,323,D,2008,48500
757,3463,NL,323,D3,2020,89800
758,9371,BE,323,D,2010,54000
759,1579,ES,323,F,2018,148000
760,7276,DE,323,E,2012,64000
761,4542,FR,323,E,2016,145000
762,13279,NL,323,D,2007,51900
763,4277,DE,323,NG,2018,169000
764,8200,PL,323,E,2012,72000
765,15094,PL,323,E,2014,62230
766,8600,PL,323,D,2011,55430
767,12120,CZ,323,D,2008,49610
768,3558,GB,323,NG,2019,145359
